hour,value
90,0.00011777688296871848
91,0.00011261456495705979
92,0.0001103240660313686
93,0.0001084761117347554
94,0.000105944490323607
95,9.874627817806811e-05
96,9.13412641412592e-05
97,8.535525186910767e-05
98,8.576426639753057e-05
99,8.538772797838653e-05
100,8.661918515254303e-05
101,0.00010223391368372858
102,0.00013477897156512203
103,0.0001721185923004984
104,0.00018582798987952937
105,0.00017121536560741054
106,0.00017268829659748303
107,0.0001631761561762864
108,0.00015001340683288585
109,0.00013637717382188546
110,0.00012757658737038574
111,0.00010324466945534153
112,9.280442375294823e-05
113,8.661955844115542e-05
114,7.685615086750575e-05
115,7.232264850251299e-05
116,6.999554533465287e-05
117,6.80065318588595e-05
118,6.466340296250547e-05
119,6.41521512705921e-05
120,6.466717976493682e-05
121,6.394091383228061e-05
122,6.376353586692923e-05
123,6.294827353744593e-05
124,6.250836388680844e-05
125,6.838080858817545e-05
126,7.625023757511828e-05
127,8.390801191882985e-05
128,7.835209400262503e-05
129,7.194654924644237e-05
130,7.910932093195685e-05
131,7.788087202485323e-05
132,7.277048504662557e-05
133,7.182316638096709e-05
134,7.040040977203202e-05
135,7.012235367210078e-05
136,6.667132240860926e-05
137,6.591897018939233e-05
138,6.479471272145586e-05
139,6.741759221925943e-05
140,6.55839985551468e-05
141,6.518293287835268e-05
142,6.560134549654661e-05
143,6.479357089746499e-05
144,6.472868455336828e-05
145,6.46279405443274e-05
146,6.520256346773423e-05
147,6.407709830134588e-05
148,6.269019935735496e-05
149,6.306559595250813e-05
150,6.362210339913667e-05
151,6.294487002362698e-05
152,6.31086119755489e-05
153,6.364322714296782e-05
154,6.354966345017725e-05
155,7.197408477114536e-05
156,7.286523447971435e-05
157,7.763072473823736e-05
158,6.548551623593402e-05
159,6.302181139408889e-05
160,6.352401632668994e-05
161,6.308447996466488e-05
162,6.370624704400254e-05
163,6.436081960492415e-05
164,6.581451525238113e-05
165,7.096899420317942e-05
166,7.392122404788882e-05
167,7.390578746585835e-05
168,7.387368464519189e-05
169,7.402047490248008e-05
170,7.532845624217873e-05
171,7.550469238353924e-05
172,7.472223553563987e-05
173,8.892775563870514e-05
174,0.0001365488207091288
175,0.00017698403607453015
176,0.00018873011121756239
177,0.0001860547736906397
178,0.00019509417702146125
179,0.0001918438432825193
180,0.00018407474109969761
181,0.00018197367516572299
182,0.0001888881879658373
183,0.0001780419799183813
184,0.00015287437859094012
185,0.00014529016406202515
186,0.0001317259757532181
187,0.00012851709900840632
188,0.00011432962850765834
189,0.00011268884939092755
190,0.00011033425461467177
191,0.0001100275211660467
192,0.00010329216494173112
193,9.679986352039578e-05
194,9.34548242646724e-05
195,9.165746155411633e-05
196,9.39132665970079e-05
197,0.00011112466031419993
198,0.00014079857981238965
199,0.0001842045577041984
200,0.0001962196202296959
201,0.00018628149162728898
202,0.00019396458372218281
203,0.0001950055099969392
204,0.00018410873232157975
205,0.00018841810781205633
206,0.00019105003406917222
207,0.00018023019776427466
208,0.00015578811579226488
209,0.00014697134618150992
210,0.00012684990423280975
211,0.00011209277335138451
212,0.00011031954265171246
213,0.00011077794106774062
214,0.00010984373141982351
215,0.00010534384698810048
216,9.875572018414649e-05
217,9.386572719431098e-05
218,9.325414869827648e-05
219,9.199245514651552e-05
220,8.651690407274523e-05
221,0.00010826667486504488
222,0.0001438994883156029
223,0.00018855543410511248
224,0.000194751585907892
225,0.0001910590149540235
226,0.0001944742544270319
227,0.00019332770943311975
228,0.00018654784403131377
229,0.000192189069374529
230,0.0001875993760942931
231,0.00017062982948162943
232,0.00015468873691243723
233,0.00013835979747496067
234,0.0001248940914853664
235,0.00011813723822860726
236,0.00011021122307965522
237,0.00010810668775740066
238,0.0001046138042530129
239,0.00010182531636022542
240,9.662779942823269e-05
241,8.766691845493733e-05
242,8.692813637468885e-05
243,8.270672524781682e-05
244,8.501979715548139e-05
245,0.00010534200250319213
246,0.00014058240178950224
247,0.00018285652469220452
248,0.00019104513740090368
249,0.0001848436497667822
250,0.0001918751775678073
251,0.0001877268651345048
252,0.00018005027265309749
253,0.00017636002926351807
254,0.00017714852460367687
255,0.0001644683276453422
256,0.00015070304656521945
257,0.0001465042303784745
258,0.0001294482784311169
259,0.00011614596306298581
260,0.00010585435210278903
261,0.00010738878788129295
262,0.0001041060219493795
263,9.951406697931551e-05
264,9.714660472500875e-05
265,8.6547118492196e-05
266,8.212307752325135e-05
267,8.086968415357791e-05
268,8.537453112803049e-05
269,0.00010102505144969916
270,0.00013500494292454653
271,0.00017076638723930712
272,0.00018632830641091477
273,0.00017990875235269027
274,0.00019135676751779729
275,0.00018772385686745193
276,0.00017190684982465248
277,0.00016617783578306205
278,0.00016300143514752917
279,0.0001306137074371858
280,0.0001117702080739629
281,0.00011029800170296158
282,9.793211375626835e-05
283,9.130092701296624e-05
284,8.713636554594748e-05
285,8.767936872806858e-05
286,8.643089398481734e-05
287,8.473313345931127e-05
288,8.444715046590493e-05
289,8.411966656206109e-05
290,8.324549050627948e-05
291,7.758353666599918e-05
292,7.65384822583527e-05
293,8.119189810054078e-05
294,9.200229239935996e-05
295,0.00010206413323954723
296,9.588796335660801e-05
297,9.679874365455858e-05
298,9.279535503548225e-05
299,9.063880084718195e-05
300,9.295382703052322e-05
301,8.520466285123446e-05
302,8.414114163635097e-05
303,7.830681628975619e-05
304,7.553453351437763e-05
305,7.495916401374601e-05
306,7.58273015772682e-05
307,7.924508819610238e-05
308,7.980201284765067e-05
309,7.891648442642134e-05
310,7.47950487732117e-05
311,7.603744110789617e-05
312,7.365522297432276e-05
313,7.489238926843361e-05
314,7.63727860307541e-05
315,7.688105141376825e-05
316,7.439852843422738e-05
317,7.126931587093268e-05
318,7.22392733930256e-05
319,7.407442608604883e-05
320,7.581783761303615e-05
321,8.264524241753904e-05
322,8.806043052686876e-05
323,8.807514248982808e-05
324,8.780084123417453e-05
325,8.806528327882998e-05
326,7.835393848753337e-05
327,7.294257109694233e-05
328,7.212722093484435e-05
329,7.285579247363598e-05
330,7.417365498248643e-05
331,7.609178753823097e-05
332,7.895080502060855e-05
333,8.271164387423904e-05
334,8.271654054250759e-05
335,8.404610674726447e-05
336,8.480256514121782e-05
337,8.545412943508654e-05
338,8.579254849945834e-05
339,8.45399675814707e-05
340,8.628223728446715e-05
341,0.00011217729028486276
342,0.00013680988119811897
343,0.00017855353902444606
344,0.0001975310270413672
345,0.00019266520997872303
346,0.0002043708821190013
347,0.00020088087513274442
348,0.00019806338051895804
349,0.00020048446458452847
350,0.000206426340967802
351,0.0001877148320662933
352,0.00015693509994925046
353,0.00014656011387956626
354,0.00013848728651517236
355,0.00013332261898107092
356,0.00012912606448415402
357,0.0001258523892278602
358,0.0001230023745884876
359,0.00012063302393296518
360,0.0001145711681980353
361,0.0001065677944737016
362,0.00010289529327228807
363,0.00010442931184587223
364,0.00010661157903212085
365,0.00012161808866478351
366,0.0001502453947264161
367,0.00019575896012383968
368,0.00021115636880814694
369,0.00021433533854765932
370,0.00021958153670633985
371,0.00021512842314193529
372,0.00021289112882258803
373,0.00020261080435337797
374,0.00020824862618277427
375,0.00019531597633168832
376,0.00016519044348695466
377,0.00015194699792881456
378,0.00013809030505496097
379,0.00012956338307265836
380,0.0001276840725326035
381,0.00012770671138903793
382,0.00012105595993081527
383,0.00011898504254183045
384,0.00011443195350376347
385,0.0001066998508098768
386,0.00010237196459585585
387,9.956085980478762e-05
388,0.0001019135661798277
389,0.00012343701428224415
390,0.00015918409796450412
391,0.00019179439352045303
392,0.00020752499522855853
393,0.00020069535069238122
394,0.000206774948615477
395,0.00020715071849924257
396,0.00020033088925775606
397,0.0002001158091425522
398,0.00020476588734538235
399,0.0001865052671713464
400,0.00016777188794878174
401,0.000148986445943864
402,0.00013618438123265728
403,0.0001271189355315824
404,0.0001202870512637307
405,0.00011840099957049893
406,0.00011799126042300489
407,0.00011622327772206014
408,0.00011183320601684394
409,0.00010641764461890182
410,0.00010288738833696665
411,0.0001032963589490822
412,9.94401119177528e-05
413,0.00011842289184970853
414,0.00013892339740522486
415,0.00019118512063055396
416,0.00019991961303950507
417,0.0001890790701956961
418,0.00020208521398711767
419,0.0002016891328112068
420,0.00018675012254292767
421,0.0001888715876016623
422,0.00019288931489508553
423,0.00018065618594548496
424,0.0001731783806292579
425,0.00015831332542254147
426,0.00013697327181958215
427,0.00012912610840046137
428,0.00012616478788013232
429,0.0001268001470565921
430,0.00012802668560432637
431,0.00012226172606517714
432,0.00011042740110254262
433,0.00010099830641852833
434,0.00010039272249844591
435,0.00010250933480521935
436,0.00010053386951024075
437,0.0001146202227133355
438,0.00014597080095135378
439,0.00018803816587909338
440,0.00020025276214699592
441,0.000193229622360673
442,0.00020232750025471946
443,0.00019960425003648743
444,0.0001900966110367933
445,0.00017394994623293663
446,0.00016705842361971552
447,0.0001392396387343893
448,0.00011433008962888541
449,0.00010546802034710791
450,9.851312650239331e-05
451,9.38034319123474e-05
452,8.944429924565312e-05
453,9.145939900800722e-05
454,8.483010066592079e-05
455,8.67195558729715e-05
456,8.766120933498297e-05
457,8.658712624818391e-05
458,8.087840154058515e-05
459,8.268555758767833e-05
460,8.162355148539811e-05
461,8.55484397051019e-05
462,8.99487439099286e-05
463,0.00010034636883604721
464,0.00010148689729585361
465,9.48625175801894e-05
466,0.00010821994791403378
467,0.00011015916029730215
468,0.00010174949485560072
469,9.521301362908007e-05
470,9.352994310837965e-05
471,8.80585421256531e-05
472,8.508547399311025e-05
473,8.279427240650163e-05
474,7.760955707809888e-05
475,7.935002621249434e-05
476,7.816270492721582e-05
477,7.923305512789086e-05
478,8.215061304795434e-05
479,8.212676649306802e-05
480,8.06833472615289e-05
481,7.895387916212242e-05
482,7.895159551414068e-05
483,7.642906477861193e-05
484,7.575369784616423e-05
485,7.507235829591812e-05
486,7.813591597973764e-05
487,7.856601033568434e-05
488,7.72715552186468e-05
489,7.949075601936944e-05
490,7.949901228514959e-05
491,7.756621168275304e-05
492,8.39283890854362e-05
493,9.49130652499392e-05
494,9.517452098569544e-05
495,9.204871193621968e-05
496,9.506547679456708e-05
497,8.159524742531665e-05
498,7.865355749436917e-05
499,7.991066179201295e-05
500,8.178011312106973e-05
501,8.711225549321712e-05
502,9.043577575834326e-05
503,9.181101492273508e-05
504,9.152013526106018e-05
505,9.00996403419532e-05
506,9.236069338357205e-05
507,9.102361749025981e-05
508,8.776726721721213e-05
509,0.00010428296075165746
510,0.00014649483228870348
511,0.00019217813421400104
512,0.00020652291292764548
513,0.00020159179231598486
514,0.00021022630925127359
515,0.00020558837390742326
516,0.00020006302174112797
517,0.00019691341005307326
518,0.00019578498053593937
519,0.00018215364419320751
520,0.0001559982992392002
521,0.0001473097872040354
522,0.00013153770654364608
523,0.00011914614951531188
524,0.00011635724441760467
525,0.0001182579641574884
526,0.00011720048143486434
527,0.00011271001705106604
528,0.0001093163404849622
529,9.913790184878387e-05
530,9.661387795880551e-05
531,9.78792824385368e-05
532,0.00010172911768899437
533,0.0001096332405587368
534,0.00014626734581667572
535,0.000196063409924483
536,0.00020670514364495805
537,0.00019412340704768252
538,0.00020443987463783443
539,0.00020184683627086928
540,0.0001934061878743386
541,0.00019486666859127978
542,0.00019801169102521735
543,0.0001787999095086306
544,0.00016306335714088034
545,0.00014960858631181406
546,0.00013605043649526642
547,0.00011852927910424276
548,0.0001157192502627044
549,0.00011800636763273028
550,0.00011570679998957314
551,0.00011331175829425608
552,0.00011028408023353438
553,0.00010188682114865686
554,9.921789540260599e-05
555,9.918355285026512e-05
556,0.00010158272267847226
557,0.00011221652950547221
558,0.00014405681848665298
559,0.0001930662536973635
560,0.00020388154466445123
561,0.000192305271923754
562,0.00020680399925278325
563,0.00019726127112352343
564,0.00019628413328518022
565,0.00019380914195234837
566,0.00018995552989945947
567,0.00017519910167895165
568,0.00016289243487270814
569,0.00015636840391931872
570,0.000134937443560163
571,0.0001268016402110417
572,0.00011935213895489611
573,0.00011919138331187339
574,0.00011878990043015953
575,0.00011668283992023283
576,0.00011034633159919063
577,9.896737482737773e-05
578,9.953251182839883e-05
579,9.901601213775818e-05
580,0.00010095906719791891
581,0.00012413763309141308
582,0.00015351423918890238
583,0.00019882100269505592
584,0.00021109332694895855
585,0.00019974234486492203
586,0.00021098843284887394
587,0.00020949099655930505
588,0.0001877585727084052
589,0.00019048520448230249
590,0.00018932849286324086
591,0.00017775373523514688
592,0.00016681881624686152
593,0.0001525385725468551
594,0.00013522228472957846
595,0.00012836927671789562
596,0.000123657693726634
597,0.00012347205949550248
598,0.00012232586583204905
599,0.00011711370281155802
600,0.00011062401441050948
601,0.00010226977134867273
602,0.00010024219935503372
603,9.661688622585839e-05
604,9.82490357881966e-05
605,0.00010557666929147021
606,0.00013906381979794853
607,0.00018872784952773432
608,0.00020184679235456195
609,0.00019502924676105716
610,0.00020789733964035145
611,0.00020346271484133756
612,0.00019038182549482115
613,0.00018144924858160726
614,0.00016550666285796548
615,0.00013403347028985034
616,0.00011522350102728248
617,0.00010558492555725036
618,9.516470569100467e-05
619,9.043393127343493e-05
620,8.74643105710184e-05
621,8.762390243189657e-05
622,8.646525849531189e-05
623,8.796420989748405e-05
624,8.81166434002656e-05
625,8.552090418039894e-05
626,8.409740099423907e-05
627,8.187934201750733e-05
628,8.072447488335399e-05
629,8.734358464213724e-05
630,9.602263271307e-05
631,9.971138294819981e-05
632,9.315303140062321e-05
633,9.761519172434008e-05
634,9.886324926267158e-05
635,9.394378843061008e-05
636,9.199886692738735e-05
637,9.120095153930385e-05
638,8.776836512489567e-05
639,8.053923589898853e-05
640,8.210759702491357e-05
641,8.073655186787285e-05
642,8.145219005415249e-05
643,8.408798094631438e-05
644,8.239246015248269e-05
645,8.221323770222298e-05
646,8.076786419500718e-05
647,8.446412411869233e-05
648,7.943037109677518e-05
649,7.976202704981645e-05
650,8.001592918070998e-05
651,7.890179442161569e-05
652,8.155449309210396e-05
653,7.654151248355925e-05
654,7.683955050333075e-05
655,7.866712763333763e-05
656,8.02449527234947e-05
657,8.869954454760624e-05
658,9.28904338408761e-05
659,9.190752100811751e-05
660,9.279649685947313e-05
661,7.778689112714292e-05
662,7.852448746709318e-05
663,8.281010423529816e-05
664,8.182539083393857e-05
665,8.35035207700631e-05
666,8.125524737388056e-05
667,8.304024764392006e-05
668,8.288254418425758e-05
669,8.573139504148563e-05
670,8.690286253981395e-05
671,8.832715621950596e-05
672,8.868063857729582e-05
673,8.86659266143365e-05
674,9.163671109889758e-05
675,8.860635414342807e-05
676,9.189700305250927e-05
677,9.82681832981974e-05
678,0.00012343738757085654
679,0.0001830055546811671
680,0.00019188196263729152
681,0.00018263162928230988
682,0.00018907377828066149
683,0.00018395405908712382
684,0.00017703010428093114
685,0.00017947037977280973
686,0.000181569601221876
687,0.00016468114607071798
688,0.00014043901504603298
689,0.0001218851876460331
690,0.00011028105000832785
691,0.00010689038170927689
692,0.00010683943879276102
693,0.00010423842961601342
694,0.00010367024043163208
695,0.00010191661836318792
696,9.042940789377878e-05
697,8.617361029825852e-05
698,8.554316974822096e-05
699,8.37276256864256e-05
700,8.41777678366736e-05
701,0.00010343067697508548
702,0.00013979990102529552
703,0.00018295382127111909
704,0.000192425207359103
705,0.0001826184543901075
706,0.00018793970551803424
707,0.00018752996637054023
708,0.00018319004708830777
709,0.0001839826925195103
710,0.00018803401578804962
711,0.0001723679710517358
712,0.0001480450998960039
713,0.00013861106462741374
714,0.00011272624412662863
715,0.00010773814210619273
716,0.0001074778062362737
717,0.00010509411690640435
718,0.00010111865905879707
719,9.644559066907377e-05
720,9.478366585035816e-05
721,9.251692564693862e-05
722,9.184761916490403e-05
723,8.988346231906581e-05
724,8.601812461211677e-05
725,0.00010231768403998205
726,0.00013843487240236058
727,0.00017545678061227656
728,0.00018789895118482154
729,0.00017486748964221777
730,0.0001899593067018908
731,0.00019207359144437515
732,0.00017764998295905312
733,0.00018039925358938487
734,0.00017222008288676408
735,0.0001622744445958018
736,0.00013830393593202258
737,0.00012955620275640806
738,0.00011703744214385989
739,0.00010976040022664345
740,0.00010780223795675731
741,0.00010525410401404859
742,0.00010875001774364289
743,9.65960918543323e-05
744,9.350616242795434e-05
745,8.740357431796542e-05
746,8.62671739910491e-05
747,8.409551259302341e-05
748,8.487687153323925e-05
749,9.683157109429617e-05
750,0.0001402137902638333
751,0.00017729267988252458
752,0.00017922589768984087
753,0.0001706815189753701
754,0.0001785818430845275
755,0.0001777748150626707
756,0.00016596995794226219
757,0.0001587799581461961
758,0.00016495355892515588
759,0.0001548924646621934
760,0.00014107323239850194
761,0.0001407197280825584
762,0.00011926083695193361
763,0.00011269719348932239
764,0.00011028704458427992
765,0.00010652517369742691
766,0.00010574833813686723
767,0.00010273005816591656
768,9.63557598624072e-05
769,8.454295389036991e-05
770,8.329529159880449e-05
771,8.351182095215061e-05
772,8.86289051672478e-05
773,0.00010973172287794958
774,0.00013359241881522198
775,0.0001688233760954537
776,0.00018328927598474536
777,0.00018065280438981968
778,0.00018645280914222727
779,0.00018209780460842312
780,0.00017273620928879235
781,0.00016365985038534312
782,0.00014843523041227006
783,0.00011924724485481148
784,0.0001014072770306439
785,0.00010020484853563998
786,8.739182670575163e-05
787,8.560236893051698e-05
788,8.586386858258056e-05
789,8.42358691112861e-05
790,8.918321679850928e-05
791,8.5790638140089e-05
792,8.420003340449561e-05
793,8.480557340827069e-05
794,8.25580905056203e-05
795,8.050414676942286e-05
796,7.978993586313181e-05
797,8.405326510536109e-05
798,8.261542324485432e-05
799,8.620643773799613e-05
800,8.645392808801784e-05
801,8.777859762450618e-05
802,8.848821927668006e-05
803,8.537150090282395e-05
804,8.418117135049255e-05
805,8.371710773081737e-05
806,8.39566492292103e-05
807,8.457011612646048e-05
808,8.132926830990428e-05
809,7.941605438058193e-05
810,7.96431675639973e-05
811,8.000989068845055e-05
812,7.752319565971228e-05
813,7.72300543082093e-05
814,8.015777885342228e-05
815,8.103535842302284e-05
816,7.541870425376503e-05
817,7.593972732406184e-05
818,7.42498717338772e-05
819,7.421214762587104e-05
820,7.463319522250544e-05
821,7.334739161801414e-05
822,7.538701863801831e-05
823,7.411592699648633e-05
824,7.855470188654397e-05
825,8.042487783467187e-05
826,8.285237368111413e-05
827,8.192499301898857e-05
828,9.092478384058829e-05
829,8.926433021816861e-05
830,9.098437826965038e-05
831,9.118735944218173e-05
832,8.019326322975403e-05
833,7.547002045889331e-05
834,7.501160008471149e-05
835,7.848151536035976e-05
836,7.721081896559384e-05
837,8.794229566012075e-05
838,8.917568515180027e-05
839,9.161029544003181e-05
840,8.74269158353173e-05
841,8.891271430344076e-05
842,8.620380275955565e-05
843,8.732810414379946e-05
844,8.864333167420942e-05
845,0.00010591695479890402
846,0.00014580965006156502
847,0.0001879732356186893
848,0.00020068970744688787
849,0.00019304438337630752
850,0.00020457419266383772
851,0.00020489794368155754
852,0.00019232817427803248
853,0.00019243166305628218
854,0.0001957491448291489
855,0.0001811545482011937
856,0.000163347451733071
857,0.00014942710217172626
858,0.0001339183436901552
859,0.00012597878036038837
860,0.00012029572473443059
861,0.0001224836132080189
862,0.00011750833474932663
863,0.00011516878130833527
864,0.00011325741186392125
865,0.00010709825955007678
866,0.00010705715388640536
867,9.983173558846855e-05
868,0.00010078439008546902
869,0.00011626065049960754
870,0.00014592326154865687
871,0.00019235810324148554
872,0.00020441124120544794
873,0.00020046031061549075
874,0.00020906808251960866
875,0.00020696014368353513
876,0.00019967506508207522
877,0.00020071946074511158
878,0.00019922318823768724
879,0.00017844416546101264
880,0.00015235144516127395
881,0.0001454425975648067
882,0.00013624922366044665
883,0.00012352302437017203
884,0.00011783619194178288
885,0.00012058054394569238
886,0.00011776225883837386
887,0.00011483073553257586
888,0.00011063154605721849
889,0.00010419506226251391
890,9.815545013725237e-05
891,9.741484553024922e-05
892,0.00010175779503768823
893,0.00011872316960115447
894,0.00014904981717535744
895,0.00019443505912272981
896,0.00020597169739605155
897,0.00019196156094434757
898,0.00021064439249716244
899,0.00020098058710856277
900,0.0002016079754752401
901,0.00019719754856157128
902,0.00019899833674409995
903,0.00017705386300320277
904,0.0001478527025535418
905,0.00014657142232870664
906,0.00013561731191411318
907,0.00012687748367382008
908,0.0001233887283023224
909,0.00012263145745668326
910,0.00012089447966872145
911,0.00011675187635537331
912,0.00011195309753588561
913,0.00010326541991056028
914,0.0001031725369205335
915,0.00010258970164765385
916,0.00010384867238835966
917,0.00011529174696889083
918,0.0001450962516069598
919,0.0001931405820475386
920,0.00020586153333908598
921,0.00019968909634227077
922,0.0002082192022568556
923,0.00020949099655930505
924,0.00018934509322741583
925,0.00018869917217904047
926,0.0001900479298101055
927,0.00018284596282028894
928,0.0001602891200898251
929,0.00015857893124934146
930,0.00013698119871305723
931,0.00013868313128776076
932,0.0001270385467309942
933,0.00012455637508191207
934,0.00012103595605282132
935,0.000115418138101419
936,0.00011290353425936533
937,0.0001115731775610763
938,0.00010938838518715556
939,0.00010611091117027672
940,0.00010400942803138238
941,0.00011271410126764877
942,0.0001459466469823161
943,0.00018619928029994613
944,0.00019863651028791525
945,0.00019182948265001872
946,0.00020771475759258012
947,0.0002033604776778471
948,0.0001842313246935229
949,0.00017386501209453863
950,0.00016603256063837715
951,0.00013910980017173483
952,0.00011794708061781958
953,0.00011020292289756772
954,9.745669777114544e-05
955,9.143221481376297e-05
956,9.09119163625373e-05
957,8.902287836040633e-05
958,8.822151554219653e-05
959,8.732961925640272e-05
960,8.422833746457706e-05
961,8.392272388178917e-05
962,8.0741075247529e-05
963,7.984463362392537e-05
964,8.164392865200445e-05
965,8.166953185918441e-05
966,8.365448307654872e-05
967,8.808192755931232e-05
968,8.886139809831248e-05
969,8.879532601391754e-05
970,9.200117253352278e-05
971,9.455993422260807e-05
972,9.018341069820667e-05
973,8.628333519215069e-05
974,8.466556822046672e-05
975,8.09602395793156e-05
976,8.39861170714363e-05
977,8.152469587757292e-05
978,8.015283826884639e-05
979,8.215739811743856e-05
980,8.126739023286042e-05
981,8.061808762881977e-05
982,8.197479411151358e-05
983,8.275573584680966e-05
984,8.450749147219184e-05
985,8.427884121801951e-05
986,8.118774800949704e-05
987,7.918777741502203e-05
988,7.732625297944036e-05
989,7.853316093779308e-05
990,7.957865450851298e-05
991,7.723038368051437e-05
992,7.589102413922038e-05
993,7.855584371053484e-05
994,9.135334112577805e-05
995,9.925976960165589e-05
996,9.548654634935515e-05
997,9.052330095887441e-05
998,7.811553881313129e-05
999,8.01717442391568e-05
1000,8.297836956687622e-05
1001,8.166195629616804e-05
1002,7.951714972008154e-05
1003,8.003931461436921e-05
1004,8.297687641242663e-05
1005,8.827357832454961e-05
1006,8.84312817842121e-05
1007,8.354243061836748e-05
1008,8.429963558954561e-05
1009,8.445165188740741e-05
1010,8.848674808038412e-05
1011,8.912210725684393e-05
1012,8.805551190044655e-05
1013,9.924200545533635e-05
1014,0.00013585118820885907
1015,0.0001906342344712651
1016,0.00019671273448667733
1017,0.00019445014437430153
1018,0.0002040750838309042
1019,0.000195257128479851
1020,0.00020146087780380053
1021,0.00019809133324858073
1022,0.00020698886494853631
1023,0.00019935599115108725
1024,0.0001721438661353733
1025,0.00015636803063070632
1026,0.00013603005932866008
1027,0.00013248243414717143
1028,0.00012386750388495692
1029,0.00012287099895507623
1030,0.00012240392706834816
1031,0.00011670018686163262
1032,0.00011419577160288215
1033,0.0001036117658684072
1034,0.00010327971466859986
1035,0.00010425391011435121
1036,0.00010734124847859603
1037,0.00011235877442495057
1038,0.00015032732059776124
1039,0.00019304170448155973
1040,0.0002058158823376047
1041,0.00019948238228361542
1042,0.00020168987938843158
1043,0.00020913448397630864
1044,0.0002005938381479619
1045,0.00019918924093211243
1046,0.00020743143153576795
1047,0.0001916205069015353
1048,0.00015454717269572268
1049,0.00014995372457120908
1050,0.00014197340690822954
1051,0.0001322820659949269
1052,0.00012360264463538175
1053,0.00012183916335593945
1054,0.00012147244023148619
1055,0.00011718273924669847
1056,0.00011220370594372856
1057,0.00010559210587350066
1058,0.00010410073003434486
1059,9.954386419384656e-05
1060,0.00010239234176246221
1061,0.0001107794561803439
1062,0.00015213149033595523
1063,0.0002023561776034133
1064,0.0002088402008008148
1065,0.00019328882154296903
1066,0.0002045866868532763
1067,0.0002018204206120035
1068,0.00020197171229079417
1069,0.00020280627583735397
1070,0.0001947870263679164
1071,0.0001765890528063028
1072,0.00015167798858819562
1073,0.00014345050994749945
1074,0.00013696534492610706
1075,0.00012869750719896427
1076,0.00012381730754566585
1077,0.00012150493829891873
1078,0.00011937892790237428
1079,0.00011593204672992652
1080,0.00010855680794949498
1081,9.953255574470618e-05
1082,9.975136874603405e-05
1083,9.551935183093909e-05
1084,9.93408830213152e-05
1085,0.00011237309114114382
1086,0.00014854497726431588
1087,0.00019250862638489776
1088,0.0001994269159874434
1089,0.00019819245054623403
1090,0.00021082317578434876
1091,0.00020589813758125491
1092,0.00019823768434279552
1093,0.00019213621609864379
1094,0.0001942882908235953
1095,0.00018112666134603196
1096,0.00015674456904985037
1097,0.00014443293970087728
1098,0.0001331536290304217
1099,0.00012864807939505166
1100,0.00012190712384155008
1101,0.00011941476360916476
1102,0.00011821914214179873
1103,0.00011572039208669527
1104,0.00010872322879616471
1105,0.00010320391512212884
1106,0.00010295717134933192
1107,9.726921905510558e-05
1108,0.00010023844451075604
1109,0.00011569057291401054
1110,0.00015250945603508787
1111,0.0001939559102514829
1112,0.00019806002092144642
1113,0.00018691008769241823
1114,0.00020555253820063278
1115,0.00020480060318633561
1116,0.00018462562725898648
