hour,value
442,0.0001958503588975373
443,0.00018553655051462055
444,0.00018742338706934393
445,0.00018035521227845942
446,0.00016944943963414897
447,0.0001611392229168597
448,0.0001496900899487265
449,0.00013546366459135046
450,0.00012731959937804002
451,0.00011798103956855725
452,0.00011256566280691872
453,0.00010553763909489712
454,0.0001013204550551157
455,0.0001019309099449331
456,8.96573591009366e-05
457,8.667983962104832e-05
458,8.611455469495172e-05
459,8.108853773754983e-05
460,8.048046021424405e-05
461,7.560342489157043e-05
462,7.289983086418783e-05
463,7.597640728206032e-05
464,7.478561081157272e-05
465,7.153971306770588e-05
466,7.146839207235725e-05
467,6.547848507041024e-05
468,6.252975814049606e-05
469,6.197081285843045e-05
470,6.055812884685819e-05
471,5.7858761248829605e-05
472,5.733257079425743e-05
473,5.7134721070123626e-05
474,5.753200542939899e-05
475,5.5213280625064434e-05
476,5.1294324006574155e-05
477,5.270066837411542e-05
478,5.406289938527438e-05
479,4.928835497443509e-05
480,4.7560537824155706e-05
481,5.0399905894535326e-05
482,4.8724919111180864e-05
483,4.7395442927515347e-05
484,4.999601773939434e-05
485,5.6497586845009136e-05
486,5.83035929383374e-05
487,6.592199600074493e-05
488,6.615894019640318e-05
489,6.441051920302308e-05
490,6.772351151288457e-05
491,6.790788949345251e-05
492,7.875211476029542e-05
493,8.610874335458998e-05
494,8.880441282693384e-05
495,8.906724390238529e-05
496,8.844754369835603e-05
497,9.136219504160365e-05
498,9.223310364036088e-05
499,9.083970271271621e-05
500,9.191664974248062e-05
501,8.705863335189997e-05
502,9.822908613450423e-05
503,0.00010086769881056917
504,0.00010007180933284531
505,0.00010597877265872018
506,0.00010558994115815279
507,0.00010935093497953757
508,0.0001097498042498207
509,0.00011881153293661691
510,0.0001517340968450515
511,0.0001809815162783543
512,0.00020001920315158245
513,0.00020223068231105943
514,0.00020875496847445193
515,0.0001946077886674633
516,0.00018901516602479168
517,0.00018455918872650962
518,0.00017715686186482501
519,0.00017483813706049042
520,0.00016970619521740408
521,0.0001484403876191176
522,0.00013672683866452522
523,0.0001290138692453221
524,0.0001273008445977817
525,0.00012483842119541134
526,0.00012065874671614662
527,0.00012189075087283566
528,0.00011767620835140048
529,0.00011734179212876575
530,0.00011475363245311411
531,0.0001096650115109062
532,0.00011511895444039991
533,0.00012437087244812585
534,0.00015884744159965684
535,0.00018120472457861208
536,0.00019520714918022644
537,0.00019368299309444265
538,0.00019323948216410795
539,0.00018803806838851535
540,0.0001893218463047908
541,0.0001846867740626333
542,0.00018141657434998099
543,0.00017888415071143512
544,0.00016901570232169544
545,0.0001523036082005021
546,0.00013774514398700297
547,0.00013331769508686037
548,0.00013084761128128594
549,0.00012674929556708557
550,0.00012606276494889627
551,0.00012823964021803746
552,0.00012406921105298459
553,0.00012325298188399462
554,0.00011969670573444388
555,0.00011427815915078987
556,0.00011483129309249374
557,0.00011592329677683176
558,0.00014695030712000035
559,0.0001730622442763094
560,0.00018296054182336165
561,0.00018038585389127589
562,0.00017998856953200048
563,0.00017211525994918024
564,0.00017390013389573854
565,0.00017809248766306529
566,0.0001696108364051046
567,0.0001638753076199011
568,0.00014894940820443916
569,0.00013460041639579736
570,0.0001277147705226384
571,0.0001248088361899334
572,0.00012369200223314065
573,0.0001284023577481662
574,0.0001251141957107594
575,0.0001236323039185155
576,0.00011973078132111045
577,0.00011640220405300611
578,0.00011252234190604028
579,0.00010715424832279956
580,0.00011113211080041112
581,0.00012195097749113007
582,0.00015218130590107092
583,0.0001790212455136053
584,0.00019480326102508546
585,0.00019560707505784808
586,0.00018917894016225891
587,0.0001762959910357835
588,0.0001734085473315022
589,0.00017367851050648854
590,0.0001750246282557354
591,0.00017269216755600036
592,0.00016228035884243789
593,0.00014871299231245018
594,0.000137485482733567
595,0.000131443537820199
596,0.0001265303136961818
597,0.00012800771490723706
598,0.00012422611724275157
599,0.00012648910600998034
600,0.00012106976697082247
601,0.0001197505927087073
602,0.00011530465318014099
603,0.00011169158438614599
604,0.00011675167693021445
605,0.00012238920538477224
606,0.00015587282778994942
607,0.00017982268217985628
608,0.0001914324194634412
609,0.00019074086996039404
610,0.00018716663148608885
611,0.00017448179623558187
612,0.00017362620844323286
613,0.00016808985014133627
614,0.00016065476845215823
615,0.00014496362117178888
616,0.00013139229236428182
617,0.00012014946197899041
618,0.00011080509082914589
619,0.00010173279606896466
620,9.578251184221137e-05
621,9.698096871590309e-05
622,9.258416142857695e-05
623,9.705968596262123e-05
624,8.328311117961084e-05
625,8.049023383212515e-05
626,7.834373602396582e-05
627,7.326013396661577e-05
628,7.500010210128788e-05
629,7.504236639482781e-05
630,7.947457002799364e-05
631,8.057740393755127e-05
632,8.00316662472169e-05
633,8.033042197217729e-05
634,8.09548769092298e-05
635,7.396594766873265e-05
636,6.815672052166888e-05
637,6.521354078028179e-05
638,6.315764705139869e-05
639,5.8320762807588e-05
640,5.88205380786977e-05
641,5.370972838238132e-05
642,4.690834694446762e-05
643,4.449056520214883e-05
644,4.180070707016673e-05
645,4.2059575868098824e-05
646,4.364897745703492e-05
647,4.430380985506926e-05
648,4.4774528424370255e-05
649,4.608075924658881e-05
650,4.689276198622477e-05
651,4.446230095584401e-05
652,4.794038816234586e-05
653,5.2890329391375866e-05
654,5.954299334639593e-05
655,6.180281229160922e-05
656,6.739966136363483e-05
657,6.959317819835734e-05
658,7.211767728186445e-05
659,7.019993496249e-05
660,7.163480772817072e-05
661,7.56882176304849e-05
662,8.041045997806854e-05
663,8.273261875625322e-05
664,8.62014606485432e-05
665,8.889158293235995e-05
666,9.030822922145157e-05
667,9.100532591302584e-05
668,9.70681388213292e-05
669,9.852414373377989e-05
670,0.00010785689220290095
671,0.00011199720805880661
672,0.00011156003677250294
673,0.00011858647557351678
674,0.00011789915249982362
675,0.00011658235560422009
676,0.0001180956814647843
677,0.00012898771821369425
678,0.00016389802467767881
679,0.00019474910989898743
680,0.00021303185082885854
681,0.00021391860853769323
682,0.00021288735977531887
683,0.00020726330306432693
684,0.00020208407804284278
685,0.00019984829691458033
686,0.0001937696348961995
687,0.00018006781508238788
688,0.00017476998588715728
689,0.00015766245646953097
690,0.00014583373731504224
691,0.00013666053655403445
692,0.0001363179316245264
693,0.00013358475259166584
694,0.00013169474621492694
695,0.00012945421035364126
696,0.00012693393769948815
697,0.0001245523447585129
698,0.00012483789289174208
699,0.000120338330540747
700,0.00012557804633236017
701,0.00013328837423321705
702,0.0001655172754239275
703,0.00019281049958467763
704,0.00020689296219218327
705,0.00020789858822659906
706,0.00020498842746454003
707,0.00019802512095200148
708,0.00019586647215944942
709,0.0001955579428166079
710,0.0001942641271306167
711,0.0001884276923445866
712,0.00017235193999300388
713,0.00015586569569041455
714,0.00014884163425591236
715,0.00014441048723008503
716,0.00013875526060260737
717,0.00013933269651309672
718,0.0001379530314808525
719,0.0001342440755708888
720,0.0001293707383738999
721,0.00012782069540832286
722,0.0001243521176678675
723,0.0001208713889430194
724,0.0001275932606787111
725,0.0001383859763378022
726,0.00017323262220964223
727,0.00019939263499985292
728,0.00021182995998131668
729,0.00021040248346700547
730,0.00020568446754877582
731,0.00019391095612772364
732,0.00018899297727068318
733,0.00019376197449299536
734,0.00019617579395779478
735,0.00018699704600825986
736,0.0001800070601604242
737,0.00016404964783075333
738,0.00015284036472845925
739,0.00014360614489365315
740,0.0001433065967131889
741,0.00014142345828415024
742,0.00014014971813759052
743,0.00013782201217087874
744,0.00013338716701936663
745,0.00013218712523466717
746,0.0001294428518247524
747,0.00012660718188005753
748,0.00013269746657916187
749,0.00014029394503929554
750,0.00017292356456313147
751,0.00020314121368501036
752,0.00021361139995402484
753,0.0002146212524177946
754,0.00020792421095455765
755,0.0002001916942995923
756,0.00019757711944047817
757,0.00018976641384246397
758,0.0001889884866894946
759,0.00018563719236361253
760,0.00017660082225294025
761,0.00016101058097339752
762,0.00015301047850995746
763,0.00014628702186325805
764,0.00014300519946988227
765,0.00014344052169334355
766,0.00014000443462854702
767,0.00013842084437997267
768,0.00013032221328221764
769,0.00013257595673523456
770,0.00012471479813680705
771,0.00011571673004215534
772,0.00012322788745970528
773,0.0001284668107958146
774,0.0001597162369837371
775,0.00018812286112742982
776,0.0002012868678059458
777,0.00019865248155923485
778,0.00019824489527840914
779,0.0001878140676327537
780,0.00018501669970407938
781,0.00018491922767710294
782,0.00017273892243072889
783,0.0001565839245287588
784,0.00014379184363339423
785,0.00012947745571508825
786,0.0001193604404489668
787,0.00011450057499554376
788,0.00011130750761860184
789,0.0001070171535206294
790,0.00010589001764228632
791,0.00010077815133863144
792,9.351450419012472e-05
793,9.27083127908505e-05
794,9.035207842599925e-05
795,8.291409106664031e-05
796,7.887362460422273e-05
797,8.117465123563744e-05
798,8.537096728048354e-05
799,8.860709140646927e-05
800,8.130302902726498e-05
801,7.81897355043797e-05
802,7.678154207399605e-05
803,6.417938634772657e-05
804,5.900465190743103e-05
805,5.6460605588161694e-05
806,5.765721339901105e-05
807,5.723457046361172e-05
808,5.695324875973654e-05
809,5.436376832491178e-05
810,5.312727358703412e-05
811,5.2646781399852006e-05
812,5.391338944687687e-05
813,5.1434060327090555e-05
814,5.246055435644168e-05
815,4.996616858208176e-05
816,5.023745251624121e-05
817,5.416803181545497e-05
818,5.2892970909722114e-05
819,4.827454023314595e-05
820,5.1175719832827714e-05
821,5.262908322693216e-05
822,5.791370483043151e-05
823,6.51070875909281e-05
824,6.92069882161362e-05
825,6.930393193944342e-05
826,7.671074938231666e-05
827,7.44931947306433e-05
828,7.870060515254362e-05
829,7.513112141126167e-05
830,7.37192298551933e-05
831,7.481493166521605e-05
832,8.057581902654352e-05
833,8.042366756979977e-05
834,8.139574632121822e-05
835,8.266050530540071e-05
836,9.131728922971747e-05
837,9.557673756303882e-05
838,0.00010471269291536457
839,0.00010824149727411434
840,0.0001099991635817063
841,0.00010841346011845493
842,0.00010746462672848344
843,0.00010844225266842902
844,0.00011066165638294474
845,0.00011894572206860621
846,0.00015350338583336695
847,0.0001837036009341606
848,0.00020216226698589165
849,0.00020365366824418203
850,0.00020545042902329842
851,0.00019452907142074517
852,0.0001924457059010611
853,0.0001941523909045705
854,0.00019497258235107984
855,0.00018570613599244953
856,0.0001721276750854076
857,0.00015708739792555328
858,0.000146291248292612
859,0.00013765480405956138
860,0.00013553974031972236
861,0.00013402694276282737
862,0.00013396645199269835
863,0.00013230784262309062
864,0.00012932081367715586
865,0.00012942304043715556
866,0.00012485559106466195
867,0.0001266370310373701
868,0.00013216520063239333
869,0.00013774461568333374
870,0.00017069782120458476
871,0.00019596183097174888
872,0.00020859198679248857
873,0.0002121139232035381
874,0.00021527502820849046
875,0.00020382246126650716
876,0.00020172351078858025
877,0.00020239181493018042
878,0.0002024723812397409
879,0.00019193272303822016
880,0.00017448364529842425
881,0.00016173594191127663
882,0.00014810914121849838
883,0.00014380135309944073
884,0.00013900752560467382
885,0.0001336521113094951
886,0.0001329774675238639
887,0.00013336709147993518
888,0.0001290376429104383
889,0.00012651182306775807
890,0.00012815035689793433
891,0.00012306094350022253
892,0.0001254665742581486
893,0.00013226188020386593
894,0.00016833630380304102
895,0.00020199479472273967
896,0.00021647639075236304
897,0.00021559068965086684
898,0.00021071339017635858
899,0.00020612137468324485
900,0.0002040559714883153
901,0.00020460619975983828
902,0.00019817463089039897
903,0.0001892595064718194
904,0.0001795585303452317
905,0.00016084099549556853
906,0.0001477554419119361
907,0.00014246025423505173
908,0.00014037636041169842
909,0.0001398990380465318
910,0.00013419969806267187
911,0.00013706865113852942
912,0.00013149478327611615
913,0.00013087217740190602
914,0.00012617635023778485
915,0.00011978546075087774
916,0.00012770235538641105
917,0.00013515407864117047
918,0.00016440757356666962
919,0.0001941059001816766
920,0.00020608545003373595
921,0.0002142567228860127
922,0.00021078497532354184
923,0.00019848342438507513
924,0.00019850983956853758
925,0.0001971344009656474
926,0.00019552175401526433
927,0.00018690776268815676
928,0.00017514481734048958
929,0.0001664198822428397
930,0.0001491549183317771
931,0.00014567524621426748
932,0.0001411630045752104
933,0.0001425112355391343
934,0.00013736793516715907
935,0.00013654325313946114
936,0.00013073059201854724
937,0.00013048545911601564
938,0.0001305345913572558
939,0.00012650812494207332
940,0.00013044266651880644
941,0.00013470369976313555
942,0.00016801430271663363
943,0.00019640666266125667
944,0.00021575419963649944
945,0.00021228826341439033
946,0.00020750975672603167
947,0.00019844168839520447
948,0.00019716583503396774
949,0.00018990482940380723
950,0.00018022657033499724
951,0.00016763286746743574
952,0.00015528746732442134
953,0.00014213455502295962
954,0.0001321060306214374
955,0.00012279335769174786
956,0.00011748918885248626
957,0.00011612510877848493
958,0.00011519423771326792
959,0.00011225317118655783
960,0.00010013018688829734
961,9.685259092427555e-05
962,9.180015878341119e-05
963,8.555693017205923e-05
964,8.468998385082136e-05
965,8.325194126312513e-05
966,8.226665491997547e-05
967,8.291409106664031e-05
968,8.547847707717574e-05
969,8.279865671490936e-05
970,8.236254203594419e-05
971,7.418915596899041e-05
972,6.554531548457027e-05
973,6.702509406213716e-05
974,7.022159541292922e-05
975,6.579203329810963e-05
976,6.316662821377592e-05
977,6.350474256209538e-05
978,6.075492196365351e-05
979,5.619090656501e-05
980,5.7634496341233336e-05
981,5.704940002753989e-05
982,5.587075454144501e-05
983,5.5878943248318377e-05
984,5.5286978986924695e-05
985,5.8672084747638686e-05
986,5.735872182588527e-05
987,5.557147051281536e-05
988,5.767517572376552e-05
989,6.284357052003006e-05
990,6.55606362909785e-05
991,6.881234537520708e-05
992,7.199379007142552e-05
993,7.78825269207113e-05
994,7.823384886076199e-05
995,7.552893407420629e-05
996,7.9254795701586e-05
997,8.096227316059929e-05
998,8.178378536628173e-05
999,8.172778517734132e-05
1000,8.050555463853339e-05
1001,8.449979452989166e-05
1002,8.247216504731339e-05
1003,8.420315201960827e-05
1004,8.767331467107137e-05
1005,9.137434602599637e-05
1006,0.00010032116866473092
1007,0.00010592937626564539
1008,0.00010653111414492017
1009,0.00011275004078748667
1010,0.00010923893460165675
1011,0.00011496706713549077
1012,0.00012216388386983746
1013,0.00013108851775446353
1014,0.00016603976775281492
1015,0.00020275740106930084
1016,0.00020795749408572032
1017,0.00020750236047466217
1018,0.00020946712182059982
1019,0.00019618398266466814
1020,0.00019869078357525542
1021,0.00020044026117597402
1022,0.00019354774735511483
1023,0.000190224453123703
1024,0.0001774297307099922
1025,0.000168104114340406
1026,0.00015709690739159973
1027,0.00014891110618841862
1028,0.0001426285189537076
1029,0.0001392669227062752
1030,0.00014045507765841653
1031,0.00013482045487403963
1032,0.0001357927977772927
1033,0.00013271199493006621
1034,0.00013265890041130667
1035,0.00012799001673431722
1036,0.000133073090487998
1037,0.0001400334913303557
1038,0.00017459221170245496
1039,0.00019864085887851137
1040,0.0002146135920145905
1041,0.00021312536057831562
1042,0.00021097410803713304
1043,0.00020446540683198336
1044,0.00020566756183135982
1045,0.00020394080128841897
1046,0.00020036022317008277
1047,0.00018914460042375773
1048,0.0001739339453305705
1049,0.00015861102570766784
1050,0.0001520199091301153
1051,0.00015166990794923774
1052,0.00014607807776207
1053,0.00014398388201716631
1054,0.000139378923084156
1055,0.00013754386028901907
1056,0.00013203523792975805
1057,0.00013163134977461707
1058,0.00013115402740945044
1059,0.00012615918036853425
1060,0.00013166093478009501
1061,0.0001379572579102065
1062,0.0001726852996083001
1063,0.00020047592167364835
1064,0.0002088490065275783
1065,0.00020941059332799014
1066,0.00020558356154794924
1067,0.00019291483955935436
1068,0.00019655458768864643
1069,0.00019892350134155968
1070,0.00020089486648336292
1071,0.0001955674522826544
1072,0.00018360375154067253
1073,0.00016963170440003995
1074,0.00015745271991283904
1075,0.0001490106914300721
1076,0.00014319670954998507
1077,0.00014195229025706866
1078,0.00013771555898152503
1079,0.00013940084768642984
1080,0.00013173489729378988
1081,0.00013043844008945246
1082,0.00012843220690547877
1083,0.00012684729589773129
1084,0.00013090678129224184
1085,0.00014104704191981023
1086,0.00017178876828158427
1087,0.00019376937074436486
1088,0.00020571801483177315
1089,0.00020742496398711718
1090,0.0001989002559801127
1091,0.0001886049382256197
1092,0.00019215910116049344
1093,0.00019040962355977483
1094,0.00019143955156297605
1095,0.00018966075310861415
1096,0.0001779281852219288
1097,0.00016273813397184227
1098,0.0001525532316842223
1099,0.000147804045849507
1100,0.00014278885911732473
1101,0.00013891269509604362
1102,0.00013651446058948706
1103,0.00013412230157512682
1104,0.0001301367786943112
1105,0.00013294339193719733
1106,0.0001310750460108977
1107,0.0001257214807785613
1108,0.0001308732340092445
1109,0.00013701714153077762
1110,0.00016242141592212738
1111,0.0001844355656679053
1112,0.00019090490824969593
1113,0.00019213295012886558
1114,0.00019153385376793704
1115,0.00018011404165344717
1116,0.00018014785308827913
1117,0.00017293809291403584
1118,0.0001676505656403556
1119,0.00015712834145992005
1120,0.00014784525353570845
1121,0.00013216440817688944
1122,0.00011903236387036306
1123,0.00011504736929321665
1124,0.0001104807123762269
1125,0.00010950757701746994
1126,0.00010546156336652525
1127,0.0001039661998307155
